timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,lte_serving_cell_meas_result,lte_serving_cell_min_meas_result,lte_serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,lte_mcg_failure_flag,nr_scg_failure_flag,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,location
1745527181,309,66836,313,648672,309,65535,,,,,313,653952,,,,,340,66836,,,340,1075,340,65535,340,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-33--108.8--11.18/scell1-313-653952-31--108.79--10.8/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,31,ltepcell-309-66836-41--106.31--24.56/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,309-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745527181,1.74553E+12,40.42757,-86.9095889,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1745527182,True->False->False->False->True,5G NSA->LTE->LTE->LTE->5G NSA,2/2->0/4->0/4->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|1075:1|65535:2->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1745527180,1745527182,1745527180,1745527182,1745527180,1745527182,1.29999876,1.399998665,1.399998665,0.058414698,0.158414602,0.158414602,"[(65535, 340), (66836, 340), (1075, 340)]",FALSE,TRUE,"[(65535, 340), (66836, 340), (1075, 340), (65535, 309), (66836, 309)]",1745527181,N1E3,340,66836,1,1,1745527175,1745527175,3.34,6,8.21,10.89,25.187,11.94916667,6.21,6.56,6.63,7.34,8.36,6.867777778,1.58,0.192448234,5.296000242,0.898999691,1745527175,-110.16,-11.34,313,653952,-98.69,-17.88,-109.275,-11.34,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-dr-dl-2.csv,
1745527212,311,66836,313,648672,311,65535,,,,,313,653952,,,,,309,66836,,,15,1075,309,65535,309,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-71--92.95--10.35/scell1-313-653952-70--99.72--10.38/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,70,ltepcell-311-66836-116--92.31--19.50/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,311-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745527212,1.74553E+12,40.42664,-86.9084267,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1745527212,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1745527211,1745527212,1745527211,1745527212,1745527211,1745527212,0.999999046,0.999999046,0.999999046,0.081385374,0.081385374,0.081385374,"[(1075, 15), (65535, 309), (66836, 309)]",FALSE,TRUE,"[(66836, 311), (1075, 15), (65535, 309), (66836, 309), (65535, 311)]",1745527212,N1E3,309,66836,1,1,1745527200,1745527182,12.675,39.09,90.685,304.72,524.17,198.6404082,72.17,95.545,165.67,165.67,201.495,146.445,-74.985,-0.826873243,30.12600017,0.55099988,1745527200,-96.185,-10.375,313,653952,-89.63,-16.19,-92.98,-10.35,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-dr-dl-2.csv,VP5
1745527301,309,66836,32,648672,309,65535,,,,,32,653952,,,,,325,66836,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-110--105.24--11.31/scell1-32-653952-109--107.06--11.25/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,109,ltepcell-309-66836-187--108.13--20.44/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,309-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745527301,1.74553E+12,40.43088,-86.90566,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1745527302,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1745527300,1745527302,1745527300,1745527302,1745527300,1745527302,2.099997997,2.199997902,2.199997902,0.017299891,0.117299795,0.117299795,"[(65535, 325), (66836, 325), (1075, 325)]",FALSE,TRUE,"[(1075, 325), (65535, 325), (65535, 309), (66836, 309), (66836, 325)]",1745527301,N1E3,325,66836,1,1,1745527282,1745527212,29.682,73.635,156.83,274.18,379.37,183.9700715,0,0,0,0,0.414,0.138,156.83,1,88.97800016,0.486000061,1745527282,-109.72,-11.13,32,653952,-103.5,-16.94,-103.84,-10.84,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-dr-dl-2.csv,
1745527430,324,66836,32,648672,324,65535,,,,,32,653952,,,,,309,66836,,,17,1075,309,65535,309,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-31--106.58--13.12/scell1-32-653952-27--111.88--13.49/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,27,ltepcell-324-66836-66--105.38--21.75/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,324-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745527430,1.74553E+12,40.43077,-86.9065,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1745527433,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/2->0/4->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1745527429,1745527433,1745527429,1745527433,1745527429,1745527433,3.199996948,3.199996948,3.199996948,0.064175129,0.064175129,0.064175129,"[(65535, 309), (66836, 309), (1075, 17)]",FALSE,TRUE,"[(65535, 324), (66836, 324), (65535, 309), (66836, 309), (1075, 17)]",1745527430,N1E3,309,66836,1,1,1745527425,1745527302,10.791,27.695,78.84,194.335,363.32,136.8945331,11.35,13.64,15.59,24.31,51.71,23.99035714,63.25,0.802257737,128.1900001,2.762999773,1745527425,-113.19,-13.87,32,653952,-103.94,-20.06,-106.27,-13.15,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-dr-dl-2.csv,
1745527483,325,66836,32,648672,325,65535,,,325,1075,32,653952,,,,,309,66836,,,17,1075,309,65535,309,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-69--100.74--10.45/scell1-32-653952-68--109.13--10.9/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,68,ltepcell-325-66836-110--104.25--19.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,325-1075,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745527483,1.74553E+12,40.42849,-86.90571,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,3-Feb,66836:1|648672:1|1075:1|65535:1|653952:1,1745527487,True->False->True,5G NSA->LTE->5G NSA,2/3->0/4->2/2,66836:1|648672:1|1075:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1745527483,1745527487,1745527483,1745527487,1745527483,1745527487,4.399995804,4.599995613,4.599995613,0.03512311,0.03512311,0.03512311,"[(65535, 309), (66836, 309), (1075, 17)]",FALSE,TRUE,"[(1075, 325), (65535, 325), (65535, 309), (66836, 309), (66836, 325), (1075, 17)]",1745527483,N1E3,309,66836,1,1,1745527471,1745527433,16.51,45.2,116.33,191.33,266.79,132.1677113,0,0,13.89,83.095,165.213,54.97736842,102.44,0.880598298,50.76299977,3.766000271,1745527471,-108.87,-11.18,32,653952,-103,-18.63,-101.9,-10.91,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-dr-dl-2.csv,
1745522373,325,66586,313,648672,325,65535,,,,,313,653952,,,,,325,66586,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-844--123.39--15.17/scell1-313-653952-837--113.74--11.09/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,837,ltepcell-325-66586-1142--107.00--17.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,325-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745522373,1.74552E+12,40.430285,-86.907335,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,,,,,,,1745522371,,1745522371,,1745522371,,,,,,,,"[(1075, 325)]",TRUE,TRUE,"[(65535, 325), (66586, 325), (1075, 325)]",1745522373,,,,0,1,1745522236,1745522236,8.39,15.93,31.67,53.09,76.87,37.82389646,0,0,0,0,0,0,31.67,1,137.4319999,,1745522236,-114.655,-11.485,313,653952,-103.5,-16,-114.655,-11.485,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vwp1-dl-4.csv,VP2
1745523892,341,66586,32,648672,341,65535,,,,,32,653952,,,,,341,66586,,,341,1075,341,65535,341,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-92--120.98--14.23/scell1-32-653952-91--124.99--15.96/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,91,ltepcell-341-66586-241--105.06--20.56/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,341-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745523892,1.74552E+12,40.42859,-86.90986,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1745523930,True->False->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/2->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1745523882,1745523930,1745523882,1745523930,1745523882,1745523930,48.29995394,48.69995356,48.69995356,0.018914938,0.418914557,0.418914557,"[(1075, 341)]",TRUE,TRUE,"[(66586, 341), (1075, 341), (65535, 341)]",1745523892,N1E1,32,648672,0,1,1745523874,1745523841,2.94,4.89,14.88,85.7,178.67,58.80606238,8.55,11.9675,19.605,51.76,99.78,41.5342328,-4.725,-0.317540323,51.26600003,37.85899997,1745523874,-124.19,-14.98,32,653952,-104.19,-19.06,-122.91,-15.45,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vptmp1-dl-4.csv,VP4
1745524085,341,66586,32,648672,341,65535,,,,,32,653952,,,,,341,66586,,,341,1075,341,65535,341,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-35--123.63--15.95/scell1-32-653952-34--126.56--16.86/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,34,ltepcell-341-66586-74--103.31--18.25/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,341-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745524085,1.74552E+12,40.4285667,-86.90988,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1745524122,True->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/2->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1745524085,1745524122,1745524085,1745524123,1745524085,1745524123,37.29996443,37.79996395,37.79996395,0.039948702,0.539948225,0.539948225,"[(1075, 341)]",TRUE,TRUE,"[(66586, 341), (1075, 341), (65535, 341)]",1745524085,N1E1,32,648672,0,1,1745524080,1745524076,1.2,1.69,3.57,9.08,12.632,5.541411765,2.07,4.9,12.28,41.46,68.012,25.20642276,-8.71,-2.43977591,9.541000128,36.86100006,1745524080,-121.94,-14.195,32,653952,-101.13,-18.81,-123.63,-15.95,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vptmp1-dl-5.csv,VP4
1745523059,341,66586,313,648672,341,66836,,,,,313,653952,,,,,341,66586,,,341,1075,341,65535,341,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-95--124.0--16.14/scell1-313-653952-94--117.17--11.93/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,94,ltepcell-341-66586-210--103.19--18.50/ltescell1-341-66836-83--100.00--16.75/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,341-66836,83,1,0,,,,,,,,,,,0,1,,,,0,,0,1745523059,1.74552E+12,40.42859,-86.90988,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|66836:1|653952:1,1745523096,True->False->False->False->False->False->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/2->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->0/4->2/2,66586:1|648672:1|66836:1|653952:1->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|1075:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1745523055,1745523096,1745523055,1745523096,1745523055,1745523096,40.69996119,40.9999609,40.9999609,0.068916559,0.268916368,0.268916368,"[(65535, 341), (1075, 341)]",TRUE,TRUE,"[(66836, 341), (66586, 341), (1075, 341), (65535, 341)]",1745523059,N1E1,313,648672,0,1,1745523042,1745523012,3.441,5.54,10.29,72.56,129.129,42.5354329,4.82,7.735,15.62,108.54,151.66,56.305,-5.33,-0.51797862,46.15399981,37.21000004,1745523042,-120.34,-13.87,313,653952,-102.94,-17.88,-124,-16.14,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vptmp1-dl-1.csv,VP4
1745521570,325,66586,313,648672,325,65535,,,,,313,653952,,,,,325,66586,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-157--123.87--15.92/scell1-313-653952-156--123.27--15.58/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,156,ltepcell-325-66586-213--104.88--14.56/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,325-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745521570,1.74552E+12,40.43029,-86.90715,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1745521601,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|1075:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1745521569,1745521601,1745521569,1745521601,1745521569,1745521601,31.59996986,31.59996986,31.59996986,0.085946321,0.085946321,0.085946321,"[(1075, 325)]",TRUE,TRUE,"[(65535, 325), (66586, 325), (1075, 325)]",1745521570,N1E1,313,648672,0,1,1745521544,1745521544,31.04,51.4925,95.44,121.89,178.98,95.19185714,53.801,59.9525,70.205,80.4575,86.609,70.205,25.235,0.264406957,25.08299994,31.19499993,1745521544,-109.91,-10.8,313,653952,-92.06,-14.31,-123.87,-15.92,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vwp1-dl-1.csv,VP2
1745521850,325,66586,313,648672,325,65535,,,,,313,653952,,,,,325,66586,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-321--124.11--15.56/scell1-313-653952-319--122.59--14.17/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,319,ltepcell-325-66586-390--103.63--17.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,325-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745521850,1.74552E+12,40.43,-86.91126,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,1745521971,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66586:1|648672:1|65535:1|653952:1->66586:1|1075:1|65535:2->66586:1|648672:1|65535:1|653952:1,N1,1745521849,1745521971,1745521849,1745521971,1745521849,1745521971,122.1998835,122.2998834,122.2998834,0.086834431,0.086834431,0.086834431,"[(1075, 325)]",TRUE,TRUE,"[(65535, 325), (66586, 325), (1075, 325)]",1745521850,N1E1,313,648672,0,1,1745521798,1745521798,2.71,4.02,10.43,19.585,34.648,15.988,4.64,4.64,53.46,75.7375,86.476,46.73346512,-43.03,-4.125599233,52.00700021,121.431,1745521798,-116.825,-12.005,313,653952,-103.63,-16.38,-124.11,-15.56,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vwp1-dl-2.csv,
1745521981,325,66586,313,648672,325,65535,,,,,313,653952,,,,,325,66586,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-49--123.19--15.14/scell1-313-653952-48--121.22--13.48/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,48,ltepcell-325-66586-41--96.25--13.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,325-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745521981,1.74552E+12,40.43029,-86.90715,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,,,,,,,1745521980,,1745521979,,1745521979,,,,,,,,"[(1075, 325)]",TRUE,TRUE,"[(65535, 325), (66586, 325), (1075, 325)]",1745521981,,,,0,1,1745521971,1745521971,4.64,4.64,4.64,4.64,4.64,4.64,0,0,0,0,0,0,4.64,1,9.234999657,,1745521971,-109.52,-10.7,313,653952,-92.19,-15.63,-108.18,-10.7,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vwp1-dl-2.csv,VP2
1745522151,325,66586,313,648672,325,65535,,,,,313,653952,,,,,325,66586,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-313-648672-103--123.48--15.09/scell1-313-653952-102--118.28--12.35/scell2-None-None-None-None-None/scell3-None-None-None-None-None,313-653952,102,ltepcell-325-66586-158--93.75--13.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,325-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745522151,1.74552E+12,40.43029,-86.90715,FALSE,LTE,0/4,66586:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66586:1|648672:1|65535:1|653952:1,,,,,,,1745522150,,1745522149,,1745522147,,,,,,,,"[(1075, 325)]",TRUE,TRUE,"[(65535, 325), (66586, 325), (1075, 325)]",1745522151,,,,0,1,1745522134,1745522134,12.79,34.27,53.24,86.92,93.79,57.68852941,0,0,0,0,0,0,53.24,1,17.29299998,,1745522134,-115.04,-11.6,313,653952,-95.5,-17.44,-115.04,-11.6,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250424-v/onoff/onoff_rss_v-vwp1-dl-3.csv,VP2
1743558195,317,66836,48,653952,317,65535,,,,,48,648672,,,,,179,66836,,,179,1075,179,2560,179,65535,,,,,,,1,0,1,type2,,,pcell-48-653952-25--107.27--13.07/scell1-48-648672-24--101.2--15.93/scell2-None-None-None-None-None/scell3-None-None-None-None-None,48-648672,24,ltepcell-317-66836-19--103.94--17.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,317-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743558195,1.74356E+12,40.4208944,-86.91949,FALSE,LTE,0/4,66836:1|1075:1|2560:1|65535:1,TRUE,5G NSA,2-Feb,66836:1|653952:1|65535:1|648672:1,1743558196,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|653952:1|65535:1|648672:1->66836:1|1075:1|2560:1|65535:1->66836:1|648672:1|65535:1|653952:1,N1,1743558195,1743558196,1743558195,1743558196,1743558195,1743558196,1.099998951,1.099998951,1.199998856,0.000995636,0.000995636,0.100995541,"[(65535, 179), (66836, 179), (2560, 179), (1075, 179)]",FALSE,TRUE,"[(65535, 179), (66836, 179), (2560, 179), (65535, 317), (66836, 317), (1075, 179)]",1743558195,N1E3,179,66836,1,1,1743558191,1743558191,7.94,33.555,62,97.08,168.499,74.63588235,0,0,0,0,0,0,62,1,4.054000139,0.706999779,1743558191,-105.17,-12.09,48,648672,-101.125,-15.41,-105.17,-12.09,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250401-v/onoff/onoff_rss_v-vp3-dl-2.csv,
1743558059,179,66836,317,653952,179,65535,,,,,317,648672,,,,,317,66836,,,317,55342,317,55540,317,65535,,,,,,,1,0,1,type2,1743558033,25.89700007,pcell-317-653952-24--106.19--12.17/scell1-317-648672-23--104.98--11.86/scell2-None-None-None-None-None/scell3-None-None-None-None-None,317-648672,23,ltepcell-179-66836-40--110.00--19.88/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,179-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743558059,1.74356E+12,40.4206667,-86.91949,FALSE,LTE,0/4,66836:1|55342:1|55540:1|65535:1,TRUE,5G NSA,2-Feb,66836:1|653952:1|65535:1|648672:1,1743558059,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|653952:1|65535:1|648672:1->66836:1|55342:1|55540:1|65535:1->66836:1|653952:1|65535:1|648672:1,N1,1743558058,1743558059,1743558058,1743558059,1743558058,1743558059,0.999999046,1.099998951,1.29999876,0.024838448,0.024838448,0.124838352,"[(66836, 317), (55540, 317), (55342, 317), (65535, 317)]",FALSE,TRUE,"[(55540, 317), (65535, 179), (66836, 179), (65535, 317), (66836, 317), (55342, 317)]",1743558059,N1E3,317,66836,1,1,1743558055,1743557890,35.589,69.43,107.42,148.03,181.493,109.6962202,73.555,83.05,108.7,117.6475,120.63,100.9616667,-1.28,-0.011915844,168.7190001,0.584000111,1743558055,-106.94,-11.68,317,648672,-104.28,-15.72,-106.94,-11.68,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250401-v/onoff/onoff_rss_v-vp3-dl-1.csv,
